item,cluster,cluster_name,mean_units,cv_units,avg_price,trend_slope_norm,seasonality_strength
SUPERMARKET_3_044,2,Baja rotación volátil,3.820177731312075,1.512323018530149,3.453642857142857,0.0016101001363987746,0.3313569616709201
SUPERMARKET_3_045,1,Básicos de alto volumen,5.223209618400418,0.6629485173808074,4.7745429272281275,-0.00044873715895369466,0.10720561002222292
SUPERMARKET_3_046,1,Básicos de alto volumen,7.203345530580241,0.9636875457329611,2.368324612920448,0.0006718247588156637,0.10345231766998239
SUPERMARKET_3_047,2,Baja rotación volátil,4.282279142707789,1.9850649040997423,1.2,0.0024015910196316203,0.2890756315359661
SUPERMARKET_3_048,1,Básicos de alto volumen,12.532148457919499,0.7588588714443746,1.8015761527713086,0.0009853200795792655,0.07310871576924792
SUPERMARKET_3_049,2,Baja rotación volátil,2.614218504966022,1.0887545241206054,5.611363914373088,0.0012117492294880566,0.13567363268222815
SUPERMARKET_3_050,1,Básicos de alto volumen,6.037114479874543,0.7134232004863466,2.5261367781155015,-0.0007789398713554573,0.08134396148364167
SUPERMARKET_3_051,2,Baja rotación volátil,7.4511238891793,1.1930703257979831,2.376,0.001577249378616791,0.23687180928119472
SUPERMARKET_3_053,2,Baja rotación volátil,8.135912179822268,0.9619729420897609,4.774973008558262,0.0013812528536848233,0.076371242575404
SUPERMARKET_3_054,1,Básicos de alto volumen,32.502875065342394,0.6346736758324552,2.432698160836639,-0.000785662718388832,0.10654660709540949
SUPERMARKET_3_055,1,Básicos de alto volumen,4.287506534239415,1.0541036255218192,3.922344827586207,0.00040397555281176104,0.08268336340098466
SUPERMARKET_3_056,1,Básicos de alto volumen,4.785676947203346,1.3945231532096114,2.173635581061693,-0.0005684158395904457,0.34144690492005425
SUPERMARKET_3_057,1,Básicos de alto volumen,5.124934657605855,0.9155969530443231,3.363953523238381,-5.130027426878332e-05,0.21188422133118415
SUPERMARKET_3_058,2,Baja rotación volátil,5.6194458964976475,1.2039093225420963,2.376,0.0016176387422625256,0.1798003512028856
SUPERMARKET_3_059,1,Básicos de alto volumen,18.533193936225825,0.9822320572358345,2.5675934475055846,-0.0008491796662285011,0.21469036413271406
SUPERMARKET_3_060,2,Baja rotación volátil,3.89231573444851,1.1844986017489911,3.55759509202454,0.0015372822365742448,0.15608173575965567
SUPERMARKET_3_061,2,Baja rotación volátil,3.5196027182435965,1.1033064133660004,3.5574344827586204,0.0010626157756450985,0.2085593163736296
SUPERMARKET_3_062,1,Básicos de alto volumen,5.527443805541035,0.682625072566572,3.392908749530605,0.0005117336363467913,0.1504168964431011
SUPERMARKET_3_063,1,Básicos de alto volumen,11.980135912179822,0.5593228365178883,2.8794697885196374,-0.00017138199029874605,0.06812689429991753
SUPERMARKET_3_064,1,Básicos de alto volumen,39.56874019864088,0.7095440532366887,1.293832075471698,0.0010065303408224482,0.0790359763919328
SUPERMARKET_3_065,1,Básicos de alto volumen,9.055410350235233,0.6371686203758735,4.353061318935596,-0.000477319108502767,0.11358874395628266
SUPERMARKET_3_066,0,Estacionales volátiles,15.33507579717721,1.2480824170547933,3.592412973960713,0.0009953945951542069,0.3967014743134012
SUPERMARKET_3_067,1,Básicos de alto volumen,16.552535284892837,0.3582417708035981,4.73508111988514,-0.00022661140820098402,0.08742443730934255
SUPERMARKET_3_068,1,Básicos de alto volumen,4.138525875588082,1.0132070310489705,2.8651295531355614,-0.00017616923546803786,0.27593348233892956
SUPERMARKET_3_069,0,Estacionales volátiles,18.558285415577625,2.6875432550384444,3.563557803468208,6.484750152851922e-05,1.2485510743764827
SUPERMARKET_3_070,1,Básicos de alto volumen,49.37480397281757,1.0582043525370493,0.24133710407239817,0.0010657378498512176,0.07635486742322432
SUPERMARKET_3_071,1,Básicos de alto volumen,14.326711970726608,0.9734868558313412,1.606935960591133,0.0012654953656728277,0.1529491592304614
SUPERMARKET_3_072,2,Baja rotación volátil,3.078410872974386,1.488955355475155,2.9937417218543048,0.0018981916405527192,0.20891511018559863
SUPERMARKET_3_073,0,Estacionales volátiles,7.087820177731312,2.516463183796768,3.524215384615385,0.0013356043086783012,0.6585303480204012
SUPERMARKET_3_074,2,Baja rotación volátil,6.092002090956613,1.0707028009340522,5.1235763016158,0.0014095264155698298,0.17723156958943118
SUPERMARKET_3_075,2,Baja rotación volátil,4.29064296915839,1.1843383946616015,3.4502507797878974,0.0014186068694702673,0.206201920298128
SUPERMARKET_3_076,1,Básicos de alto volumen,24.630946157867225,0.6374640185857469,1.3156250539956804,0.0003937881712520886,0.14583475253018197
SUPERMARKET_3_077,0,Estacionales volátiles,20.80292733925771,1.5128456219077844,3.2934636363636365,0.0016752594024965473,0.6013103936889492
SUPERMARKET_3_078,1,Básicos de alto volumen,4.046001045478306,0.7808848155275594,3.515903052064632,-0.0003757549457186745,0.11825565183182732
SUPERMARKET_3_079,1,Básicos de alto volumen,25.945635128071093,0.5668052829616462,7.1757789240972745,-2.7441133522034517e-05,0.2398077968421231
SUPERMARKET_3_080,1,Básicos de alto volumen,137.2974385781495,0.25503991681802457,1.912258064516129,-0.00028243458734895867,0.07958737568923811
SUPERMARKET_3_081,1,Básicos de alto volumen,6.414532148457919,0.6303582977417269,5.521533212341198,-5.683802234974959e-06,0.08139464681042571
SUPERMARKET_3_082,1,Básicos de alto volumen,9.987454260324098,0.6590691651004305,2.3788548208348725,-0.0004778004058057327,0.15432584301031188
SUPERMARKET_3_083,3,Nicho premium,12.02038682697334,0.6651285080304783,22.556157762638936,0.0001832521966405274,0.05240345847335286
SUPERMARKET_3_084,2,Baja rotación volátil,6.128593831677993,1.7187917090716132,2.348144578313253,0.0013233159174705076,0.2892970947648316
SUPERMARKET_3_085,2,Baja rotación volátil,2.604286461055933,1.4840802638134352,3.576,0.001990174425810701,0.18050884583951532
SUPERMARKET_3_086,1,Básicos de alto volumen,63.12545739675902,0.7061039926206442,1.3133161592505855,0.0004646342190424705,0.1798428075106049
SUPERMARKET_3_087,1,Básicos de alto volumen,20.079979090433874,0.9830940283351238,3.003661792752702,0.0013565560274309916,0.13292314444180245
SUPERMARKET_3_088,2,Baja rotación volátil,1.1615263983272348,1.7159055792011426,3.3349424460431654,0.0020700190124992223,0.1047378145602948
SUPERMARKET_3_089,1,Básicos de alto volumen,19.35964453737585,0.4452381689797296,1.1998203067932796,-0.0001461695633091407,0.09894513230698712
SUPERMARKET_3_090,1,Básicos de alto volumen,524.06116048092,0.7404503220169962,1.6316559139784945,-1.1434134450530557e-05,0.21636002818384004
SUPERMARKET_3_091,1,Básicos de alto volumen,6.305802404600104,0.7622537695076519,7.289806164129224,-0.00018102900077927227,0.07831427774157367
SUPERMARKET_3_092,1,Básicos de alto volumen,15.277574490329325,0.7373619177494166,4.416630630630631,0.00037788860695645677,0.17679905002691285
SUPERMARKET_3_093,1,Básicos de alto volumen,22.84997386304234,0.8136793957751112,2.54227006466337,-0.0009529033194288365,0.10290353598711585
SUPERMARKET_3_094,1,Básicos de alto volumen,7.695765812859383,0.9947010496714878,3.573938144329897,0.0010651866038288934,0.15075458447838475
SUPERMARKET_3_095,1,Básicos de alto volumen,4.602195504443283,0.7392381237758535,6.2214521926671456,8.088448464263651e-05,0.3711390262892295
SUPERMARKET_3_096,1,Básicos de alto volumen,8.03659174072138,0.5337537586050963,5.11144966442953,-0.00013919882653475618,0.08354240642133123
SUPERMARKET_3_097,1,Básicos de alto volumen,17.97804495556717,0.4184672696136706,2.411814313346228,9.481020992859902e-05,0.1451193763590363
SUPERMARKET_3_098,1,Básicos de alto volumen,11.357030841610037,0.5960406686612271,5.1164977443609025,-0.00010991559088990543,0.12408331397586753
SUPERMARKET_3_099,1,Básicos de alto volumen,111.64506011500261,0.26794575353437816,2.994630215827338,-1.3308108912003328e-05,0.0890152169942983
SUPERMARKET_3_100,1,Básicos de alto volumen,9.966021955044432,0.8431264667776943,4.776,0.0007883855662981383,0.13219625252078912
SUPERMARKET_3_101,1,Básicos de alto volumen,33.15054887611082,0.6656356762682544,1.1996695929768555,1.2342668548584775e-05,0.13753365164834477
SUPERMARKET_3_102,1,Básicos de alto volumen,10.75013068478829,0.7488467882435338,2.379327331652863,-0.0005778804236057304,0.2269170799220961
SUPERMARKET_3_103,1,Básicos de alto volumen,10.846837428123367,0.4376040299700775,3.90610768126346,-2.9588007464598223e-05,0.11804603237678689
SUPERMARKET_3_104,1,Básicos de alto volumen,4.505488761108207,0.8303763841988168,3.618515283842795,0.0009014452264366904,0.11717955312686976
SUPERMARKET_3_105,2,Baja rotación volátil,4.41871406168322,1.4792205631099045,3.4552573289902275,0.0017790449321921696,0.3568014501181045
SUPERMARKET_3_106,2,Baja rotación volátil,11.27025614218505,1.1344000420972502,1.2,0.001398214550047928,0.11199020132054892
SUPERMARKET_3_107,1,Básicos de alto volumen,31.72399372713016,0.5605011495998438,3.0137087517934003,-1.0213071165988789e-05,0.037329065454450666
SUPERMARKET_3_108,1,Básicos de alto volumen,26.67694720334553,0.6406774359482683,1.1998903020667726,2.5419469841273355e-05,0.1287766491068989
SUPERMARKET_3_109,1,Básicos de alto volumen,72.6800836382645,0.5540916324503872,1.1999483870967742,-0.000293510669900662,0.22869484807880583
SUPERMARKET_3_110,2,Baja rotación volátil,2.1578672242550967,1.3346272322038295,12.431578021978021,0.0016487093431488012,0.1728329963385871
SUPERMARKET_3_111,2,Baja rotación volátil,1.6628332462101412,1.6204139934037038,5.976,0.002050856113747839,0.1787744665128363
SUPERMARKET_3_112,1,Básicos de alto volumen,8.443805541035024,0.815567143282162,3.5751203566121847,0.0010877913475689826,0.09026007212380413
SUPERMARKET_3_113,1,Básicos de alto volumen,43.76006272869838,0.5251522589051413,1.3748694404591104,-0.000514465188820455,0.08805387111497678
SUPERMARKET_3_114,0,Estacionales volátiles,2.994772608468374,1.784743442501316,3.063613976705491,0.0015235149417062094,0.76128126692883
SUPERMARKET_3_115,1,Básicos de alto volumen,15.342916884474647,0.5172142342157792,5.113298924731183,-0.0003417679096338174,0.11128674166579768
SUPERMARKET_3_116,1,Básicos de alto volumen,30.052796654469418,0.7095204420006818,1.3859849192100537,-0.0008776620760389801,0.13403887042971663
SUPERMARKET_3_117,1,Básicos de alto volumen,33.95243073706221,0.934667240647016,2.567896774193548,-0.0012399064613361512,0.10084397318295539
SUPERMARKET_3_118,1,Básicos de alto volumen,28.558285415577625,0.7032333891218409,1.3855632843313015,-0.0008328825520757103,0.12700012030350927
SUPERMARKET_3_119,2,Baja rotación volátil,1.8802927339257711,2.056599469611705,5.136,0.002395247556384939,0.3187348551670094
SUPERMARKET_3_120,1,Básicos de alto volumen,147.98954521693676,0.7449741000972928,5.97372347266881,0.0009444258837722426,0.15129855769997597
SUPERMARKET_3_121,1,Básicos de alto volumen,21.460533193936225,0.8997421332299762,3.574033222591362,0.001023270217959953,0.16490519906788015
SUPERMARKET_3_122,2,Baja rotación volátil,2.748562467328803,1.4300661277166846,2.9960298507462686,0.001774964600078082,0.20315911486612936
SUPERMARKET_3_123,1,Básicos de alto volumen,4.918452692106639,0.9402720425978919,3.044756989247312,-0.0007510435235418019,0.2548804409831347
SUPERMARKET_3_124,1,Básicos de alto volumen,36.098797699947724,0.6420357053924441,6.390401438848921,-0.00028493308609013363,0.29594953441837435
SUPERMARKET_3_125,2,Baja rotación volátil,2.704652378463147,1.979588910111989,5.976,0.002033699268702013,0.3546509933597259
SUPERMARKET_3_126,1,Básicos de alto volumen,17.71301620491375,0.4991065325866689,4.237946202531646,0.0003891917705714602,0.1083580658166272
SUPERMARKET_3_127,1,Básicos de alto volumen,22.829587036069,0.4991157437330746,4.218060022230456,0.00028015587294305376,0.09731674180693307
SUPERMARKET_3_128,1,Básicos de alto volumen,8.832200731834815,0.6671284577782145,3.5823513713862116,-0.0006492427940699803,0.1975329420414724
SUPERMARKET_3_129,2,Baja rotación volátil,6.328802927339257,1.1095679525989466,3.0480156453715774,0.001289390092237788,0.1552982554382471
SUPERMARKET_3_130,0,Estacionales volátiles,4.992681651855724,1.3489211589504801,3.046511548331908,0.00054718745191722,0.48093842691110533
SUPERMARKET_3_131,1,Básicos de alto volumen,29.07109252483011,0.6433887465472864,1.1997797286512368,4.536495764081656e-05,0.15919703174962593
SUPERMARKET_3_132,1,Básicos de alto volumen,22.535284892838472,0.6378522079599739,3.1792800867365383,-0.0007353646034315527,0.15441241119224522
SUPERMARKET_3_133,1,Básicos de alto volumen,47.04756926293779,0.5519987212558775,0.9796672642524202,-5.4921837828337535e-06,0.12628950981120898
SUPERMARKET_3_134,0,Estacionales volátiles,25.417145844223732,0.9790022475698198,8.067213389121338,0.0008224418940452662,0.45688614348575346
SUPERMARKET_3_135,2,Baja rotación volátil,23.321484579194983,1.3188314333821503,1.6826264501160093,0.0018419030626919725,0.1887583607361962
SUPERMARKET_3_136,1,Básicos de alto volumen,52.585990590695246,0.5144828621961214,5.1216860215053766,-0.00010512429995586333,0.11688187039372737
SUPERMARKET_3_137,2,Baja rotación volátil,2.2090956612650285,1.499505348895142,3.004745880312229,0.0017370867878283177,0.16351837887840426
SUPERMARKET_3_138,1,Básicos de alto volumen,16.374803972817563,0.7413730157514065,2.376,0.0004315502109479293,0.09828489312925812
SUPERMARKET_3_139,1,Básicos de alto volumen,15.576581285938317,0.4455363528114087,5.940544593528019,0.0002413031188815744,0.09692663948866562
SUPERMARKET_3_140,1,Básicos de alto volumen,13.575535807631992,0.6460806232014848,3.6144982394366196,0.0007272051457400221,0.07736879790347273
SUPERMARKET_3_141,1,Básicos de alto volumen,6.407736539466806,0.5727165520128826,3.3496718132854575,-0.00033873374875652203,0.138471595242723
SUPERMARKET_3_142,1,Básicos de alto volumen,10.611604809200209,0.8017471409463063,4.831367441860466,0.00047913060625810446,0.18669368580647386
SUPERMARKET_3_143,0,Estacionales volátiles,2.1181390486147413,1.7313325840977454,2.967530375426621,0.001697232355346187,0.5357824375936863
SUPERMARKET_3_144,1,Básicos de alto volumen,20.00209095661265,0.38954988777357363,2.2808392213410236,-0.0001989248996484274,0.052221642993660146
SUPERMARKET_3_145,1,Básicos de alto volumen,3.168844746471511,0.7048460934907927,3.3988632443531825,-0.0002797675680459891,0.04818519236117608
SUPERMARKET_3_146,1,Básicos de alto volumen,10.531625718766335,0.7397671948596013,6.36674290415467,0.00030457268651362435,0.2756494197750372
SUPERMARKET_3_147,0,Estacionales volátiles,4.376372190277052,2.1065406367042976,4.225603097773476,0.0019313903901421858,0.6599696680307773
SUPERMARKET_3_148,1,Básicos de alto volumen,21.461578672242553,0.7815635705453429,1.262679569892473,-5.972747963361823e-05,0.18677968690242633
SUPERMARKET_3_149,0,Estacionales volátiles,3.6304234187140616,1.1845157419231336,2.9607636849132177,0.00026617972607022967,0.5907828181968389
SUPERMARKET_3_150,1,Básicos de alto volumen,77.12075274438055,0.9349749778228474,2.56512688172043,-0.001231917074480399,0.14168575837123185
SUPERMARKET_3_151,1,Básicos de alto volumen,18.96968112911657,0.6180314245975236,3.281949498997996,-0.00045232068368732543,0.04923178332362794
SUPERMARKET_3_152,2,Baja rotación volátil,5.248301097752222,1.9040778454344278,3.129203007518797,0.0016965897770913172,0.30075741657966315
SUPERMARKET_3_153,1,Básicos de alto volumen,5.716675378985886,1.2154128281886307,2.1655129231889334,-0.00021792779369106226,0.28353945954128396
SUPERMARKET_3_154,1,Básicos de alto volumen,53.10141139571354,0.8543035753066527,3.576,-0.0007110310096700373,0.3425197762343875
SUPERMARKET_3_155,1,Básicos de alto volumen,9.47935180345008,0.7344536880650887,2.379163360980887,-0.0006347501170901575,0.2104073052828854
SUPERMARKET_3_156,1,Básicos de alto volumen,22.610559330893885,0.3328347272150428,4.635966565349544,-0.00019299346662289858,0.05258487637265892
SUPERMARKET_3_157,2,Baja rotación volátil,3.0308416100365916,1.459503459488059,3.638335650446872,0.0019724131542549215,0.1842271753239528
SUPERMARKET_3_158,2,Baja rotación volátil,3.065865133298484,1.1339663645004585,7.291109243697479,0.0010708890514803456,0.09377095220664446
SUPERMARKET_3_159,1,Básicos de alto volumen,4.704652378463147,0.8513072168146423,3.547496079456351,0.0003518029086128927,0.09628632249815636
SUPERMARKET_3_160,1,Básicos de alto volumen,6.762676424464193,0.9294636730195058,3.0392043010752694,-0.0009737308286199769,0.2135004773029973
SUPERMARKET_3_161,1,Básicos de alto volumen,3.8567694720334553,0.7051291545402224,2.3979619389587072,-0.0003482153361473425,0.1994707197324296
SUPERMARKET_3_162,1,Básicos de alto volumen,9.378463146889702,0.6755770193618122,2.3749078600977813,-0.0004457126547045498,0.1882901306726418
SUPERMARKET_3_163,1,Básicos de alto volumen,11.872974385781495,0.4694667677768267,2.410576047024247,0.00021796865462241785,0.12760064695012863
SUPERMARKET_3_164,2,Baja rotación volátil,1.3680083638264506,1.8492831020866287,3.3483837953091684,0.0021124062892954984,0.27589171969037474
SUPERMARKET_3_165,3,Nicho premium,1.4903293256664925,0.9602826724929968,4.1866088407005835,0.00033608396744781293,0.1094108687785847
SUPERMARKET_3_166,2,Baja rotación volátil,3.407736539466806,2.031817178201862,1.2,0.002399388973065745,0.19439117403833236
SUPERMARKET_3_167,2,Baja rotación volátil,7.730789336121275,1.162740780963936,2.376,0.001611689917996007,0.22296717737002514
SUPERMARKET_3_168,1,Básicos de alto volumen,7.276006272869838,0.7166641310427492,4.5054192107222635,0.00016525678604935128,0.12069421664732599
SUPERMARKET_3_169,1,Básicos de alto volumen,13.334553058024046,0.5857299242468847,4.7757327146171695,0.00047836042307885737,0.08812450026693672
SUPERMARKET_3_170,2,Baja rotación volátil,4.750653423941453,1.2144556276235319,2.374727793696275,0.0015544950578096402,0.22342100917493643
SUPERMARKET_3_171,2,Baja rotación volátil,0.5859905906952431,1.9946223962103173,2.9736672897196263,0.0018918130650562384,0.16401526163486857
SUPERMARKET_3_172,2,Baja rotación volátil,4.502352326189231,1.7439474698133082,2.136,0.0023370153898844897,0.2503475990176834
SUPERMARKET_3_173,3,Nicho premium,1.5452169367485624,1.3651770609153477,13.44985513288171,0.0013039139702622723,0.2290695707846791
SUPERMARKET_3_174,1,Básicos de alto volumen,7.58128593831678,0.5866245292306317,7.191908496732026,-5.275144700474472e-05,0.10444200424073813
SUPERMARKET_3_175,3,Nicho premium,4.9754312598013595,0.77360054107617,8.694206586826349,-0.00040176082678334245,0.19523547472521757
SUPERMARKET_3_176,1,Básicos de alto volumen,9.723993727130162,0.9197733653072072,1.7386058569371097,0.0006320107021580503,0.16420327828426123
SUPERMARKET_3_177,1,Básicos de alto volumen,9.687924725561945,0.6396558325560637,3.3592649239172845,-0.00019847988008881568,0.27366797994396447
SUPERMARKET_3_178,1,Básicos de alto volumen,20.95556717198118,0.35435047587512347,2.3336995073891624,8.023894958013584e-05,0.04929949640658747
SUPERMARKET_3_179,3,Nicho premium,2.7757449032932566,0.8930446229758527,5.205205400192864,0.0006048128282672664,0.21537039716399167
SUPERMARKET_3_180,2,Baja rotación volátil,1.519079979090434,1.4980526840729462,3.5201824981301426,0.0016398740390852987,0.1553547619707169
SUPERMARKET_3_181,1,Básicos de alto volumen,8.465760585467851,0.7873757018649082,3.576,0.0010867779699850815,0.09408302978852609
SUPERMARKET_3_182,1,Básicos de alto volumen,9.037637219027705,0.7445831059381163,2.3730605187319886,-0.0006215743868952402,0.11432961881608086
SUPERMARKET_3_183,1,Básicos de alto volumen,10.483533716675378,0.5627662428719163,3.6009102515959444,0.0005825955053607433,0.15647987989972278
SUPERMARKET_3_184,1,Básicos de alto volumen,19.702561421850497,0.4230237076526386,3.674064516129032,-0.00025661778617543904,0.0822514540906291
SUPERMARKET_3_185,1,Básicos de alto volumen,11.256664924202823,1.3512041696373183,2.771539885412076,0.0001254241073252329,0.3103850318324071
SUPERMARKET_3_186,1,Básicos de alto volumen,7.433873497124934,0.9109734806918535,2.7313211314475874,0.000629736074256758,0.11941948855412585
SUPERMARKET_3_187,1,Básicos de alto volumen,8.485101934134867,0.8506740033536759,2.9359569892473116,-0.0002456440107314752,0.39770003564885836
SUPERMARKET_3_188,1,Básicos de alto volumen,3.120752744380554,0.7144554933288608,2.3759083619702177,-4.3367284782846224e-05,0.1191288618141352
SUPERMARKET_3_189,2,Baja rotación volátil,4.703606900156822,1.167524265297946,3.0010923482849603,0.001305685761927966,0.20533369315014482
SUPERMARKET_3_190,2,Baja rotación volátil,8.601150026136958,1.3415086770147442,1.2,0.001823428076023223,0.09510244780739607
SUPERMARKET_3_191,1,Básicos de alto volumen,20.289597490852064,0.542833069226115,1.2,-0.0004487987778896359,0.11633556810758888
SUPERMARKET_3_192,2,Baja rotación volátil,6.221118661787768,1.1164066630433152,6.679150684931507,0.001661237927142795,0.1985321032902069
SUPERMARKET_3_193,1,Básicos de alto volumen,3.1458442237323574,0.7137799266752339,2.9157543155359296,-0.0002015917681128081,0.06112359623682571
SUPERMARKET_3_194,1,Básicos de alto volumen,17.186095138525875,0.39519150253457497,3.54187012987013,0.000151242909550395,0.07606101041496927
SUPERMARKET_3_195,1,Básicos de alto volumen,22.20334553058024,0.4898495584183845,3.180945295404814,-0.0004759463730525408,0.1047947193945192
SUPERMARKET_3_196,1,Básicos de alto volumen,5.258233141662311,0.8255644009656319,5.3456117647058825,0.00045436336626351886,0.21556500000579712
SUPERMARKET_3_197,1,Básicos de alto volumen,5.279142707788814,1.0211582963444827,2.36896,0.000666107883704321,0.09016704883363981
SUPERMARKET_3_198,2,Baja rotación volátil,2.5086251960271824,1.3578782575456418,7.044067711598746,0.00112585375163374,0.14989808718915754
SUPERMARKET_3_199,1,Básicos de alto volumen,9.427077888133821,0.8857086852965246,2.961353406097102,-0.0004970085048550473,0.24589176629151505
SUPERMARKET_3_200,1,Básicos de alto volumen,7.608991113434397,0.948277591091548,2.59238418972332,0.00045440359555510396,0.2387487471928115
SUPERMARKET_3_201,1,Básicos de alto volumen,23.643491897543125,0.35404835409444574,2.992115273775216,4.707847735929764e-05,0.05003245984348087
SUPERMARKET_3_202,1,Básicos de alto volumen,154.56821745948773,0.4984261159255488,5.106245161290322,-4.7414435241745406e-05,0.12918289733769278
SUPERMARKET_3_203,1,Básicos de alto volumen,19.247255619445898,0.5029808561042307,5.368344086021506,-7.100926298058488e-05,0.16886434947113615
SUPERMARKET_3_204,2,Baja rotación volátil,3.830109775222164,1.1391536766962385,2.97167845659164,0.0008305826348281806,0.19260508778423693
SUPERMARKET_3_205,2,Baja rotación volátil,11.692629377940408,1.4388942964508067,1.3562294264339152,0.0014439512152648088,0.14124876897169408
SUPERMARKET_3_206,1,Básicos de alto volumen,6.8316779926816515,0.8461443005437943,3.014768406961178,0.00032188232708982924,0.15680079907949762
SUPERMARKET_3_207,1,Básicos de alto volumen,12.296915838996341,0.7374024374725594,2.378090322580645,-0.0005302541461872574,0.19305642644273033
SUPERMARKET_3_208,1,Básicos de alto volumen,7.667537898588605,0.9845883764120531,5.8077601332593005,0.0010823929319591517,0.08171965710011518
SUPERMARKET_3_209,2,Baja rotación volátil,1.279665446941976,1.7372457038983595,4.776,0.002173867698773917,0.20075581572280066
SUPERMARKET_3_210,1,Básicos de alto volumen,2.7088342916884476,0.9798749272653363,2.4714280373831774,0.00042296847575471776,0.1740583637958822
SUPERMARKET_3_211,1,Básicos de alto volumen,6.933612127548353,0.6718968523146297,5.304097244732577,1.2457223885739162e-06,0.22382272790809551
SUPERMARKET_3_212,1,Básicos de alto volumen,9.949294302143231,0.6941400541298063,3.537806451612903,-0.0006481851846121055,0.21775024435295415
SUPERMARKET_3_213,1,Básicos de alto volumen,14.081547307893361,1.1017627401637755,2.631904864864865,-0.0004705223893064016,0.22018638355364753
SUPERMARKET_3_214,1,Básicos de alto volumen,13.551489806586513,0.7888779508430119,1.2583311827956989,0.00012339944051533398,0.2115123915106202
SUPERMARKET_3_215,1,Básicos de alto volumen,19.884474647151073,0.42036015580121,1.2522720887245842,0.00023547545129695694,0.11641769479778509
SUPERMARKET_3_216,1,Básicos de alto volumen,3.8112911657083117,0.9379701088301792,2.9911974580118024,0.00020065909607708583,0.2542911375145555
SUPERMARKET_3_217,1,Básicos de alto volumen,18.9147935180345,0.3466938379131596,3.546830107526882,-0.00012118061898408351,0.05973554662111483
SUPERMARKET_3_218,2,Baja rotación volátil,3.3256664924202823,1.5093300205910358,2.391898218829516,0.0016511212370577176,0.27074666915750917
SUPERMARKET_3_219,1,Básicos de alto volumen,44.6299006795609,0.8345903969852329,1.5729075268817205,-0.00018542241514898632,0.18082891052990385
SUPERMARKET_3_220,0,Estacionales volátiles,0.43021432305279667,2.4813795002640986,3.8648262295081963,0.001697437570186361,0.44243955014748926
SUPERMARKET_3_221,2,Baja rotación volátil,2.588604286461056,1.6199335461362008,5.974802395209581,0.002099887676564446,0.24272509896704753
SUPERMARKET_3_222,1,Básicos de alto volumen,6.938839519079979,0.6124619310187396,4.969743404409107,0.0001527452882065528,0.10004653429979901
SUPERMARKET_3_223,1,Básicos de alto volumen,4.708311552535285,0.7605480084441921,2.376,0.0006444339135081903,0.09176577122292341
SUPERMARKET_3_224,1,Básicos de alto volumen,19.830632514375328,0.7550655293474801,4.669393548387097,-5.796467926400335e-07,0.17455221595331055
SUPERMARKET_3_225,1,Básicos de alto volumen,11.71144798745426,0.49553842184418734,2.376121212121212,-0.00018236147563725544,0.104346837045844
SUPERMARKET_3_226,1,Básicos de alto volumen,189.79717720857292,0.23318775718526435,1.9243870967741936,0.00010605178018069768,0.07123763606662956
SUPERMARKET_3_227,1,Básicos de alto volumen,39.680083638264506,0.5278596165619895,3.1191913978494625,-0.0002528407094512438,0.17888659078793928
SUPERMARKET_3_228,1,Básicos de alto volumen,73.6466283324621,0.2877424722933464,1.9123010752688172,-0.00028282479423411455,0.09580448496506168
SUPERMARKET_3_229,2,Baja rotación volátil,4.766858337689493,1.4389595278690535,4.35519612590799,0.0019377840694731999,0.23339704631058839
SUPERMARKET_3_230,1,Básicos de alto volumen,25.464192368008362,0.5025412363713447,4.2560861244019135,0.0002414167803782418,0.08600468692691812
SUPERMARKET_3_231,1,Básicos de alto volumen,34.67171981181391,0.672905790231797,6.394055913978495,-0.0002833012621678617,0.291393598424563
SUPERMARKET_3_232,1,Básicos de alto volumen,17.200731834814427,0.3817235315219427,3.6480176276165994,0.00013898915594314957,0.06002098573504983
SUPERMARKET_3_233,1,Básicos de alto volumen,36.28593831677993,1.2569254018673115,2.988391068195534,0.0011271531139276372,0.3464119632659556
SUPERMARKET_3_234,1,Básicos de alto volumen,131.29116570831155,0.5398827565431513,0.24032362459546927,-0.00015149041875218535,0.1069635395941151
SUPERMARKET_3_235,1,Básicos de alto volumen,4.232618923157345,1.2289933749259154,2.1756800000000003,0.00035196990442174674,0.16539191638704817
SUPERMARKET_3_236,2,Baja rotación volátil,14.32305279665447,1.1736594717720312,2.988404571428571,0.000995754004038481,0.32322936790991186
SUPERMARKET_3_237,0,Estacionales volátiles,15.416100365917407,1.492043149701377,1.1993020771513352,0.0008395610933108576,0.3918841520373405
SUPERMARKET_3_238,1,Básicos de alto volumen,14.713016204913748,0.6584686213604525,4.350251204149686,-0.0004631941800287353,0.11039308627795988
SUPERMARKET_3_239,1,Básicos de alto volumen,7.925248301097752,0.5052133132642975,2.2627844827586205,1.144832317799818e-05,0.09008246492182204
SUPERMARKET_3_240,2,Baja rotación volátil,3.94720334553058,1.2872979060429393,1.1991971326164874,0.0009822488002174748,0.20934227923029247
SUPERMARKET_3_241,1,Básicos de alto volumen,18.02038682697334,0.8603486743399246,3.342474030724214,-0.0006692553939512695,0.21878478511001656
SUPERMARKET_3_242,3,Nicho premium,9.516989022477784,0.47861459063477174,11.545022979985175,8.761377954537316e-05,0.07687661842782022
SUPERMARKET_3_243,1,Básicos de alto volumen,7.072138003136435,0.6592396704493402,1.812823867721064,-0.0003518126449043463,0.1080392343176228
